101.844	0.000
101.856	0.000
101.867	0.000
101.879	0.000
101.891	0.000
101.902	0.000
101.914	0.000
101.925	0.000
101.937	0.000
101.948	0.000
101.960	0.000
101.972	0.000
101.983	0.000
101.995	0.000
102.006	0.000
102.018	0.000
102.030	0.000
102.041	0.000
102.053	0.000
102.064	0.000
102.076	0.000
102.087	0.000
102.099	0.000
102.111	0.000
102.122	0.000
102.134	0.000
102.145	0.000
102.157	0.000
102.169	0.000
102.180	0.000
102.192	0.000
102.203	0.000
102.215	0.000
102.227	0.000
102.238	0.000
102.250	0.000
102.261	0.000
102.273	0.000
102.285	0.000
102.296	0.000
102.308	0.000
102.319	0.000
102.331	0.000
102.343	0.000
102.354	0.000
102.366	0.000
102.378	0.000
102.389	0.000
102.401	0.000
102.412	0.000
102.424	0.000
102.436	0.000
102.447	0.000
102.459	0.000
102.470	0.000
102.482	0.000
102.494	0.000
102.505	0.000
102.517	0.000
102.528	0.000
102.540	0.000
102.552	0.000
102.563	0.000
102.575	0.000
102.587	0.000
102.598	0.000
102.610	0.000
102.621	0.000
102.633	0.000
102.645	0.000
102.656	0.000
102.668	0.000
102.680	0.000
102.691	0.000
102.703	0.000
102.714	0.000
102.726	0.000
102.738	0.000
102.749	0.000
102.761	0.000
102.773	0.000
102.784	0.000
102.796	0.000
102.807	0.000
102.819	0.000
102.831	0.000
102.842	0.000
102.854	0.000
102.866	0.000
102.877	0.000
102.889	0.000
102.901	0.000
102.912	0.000
102.924	0.000
102.935	0.000
102.947	0.000
102.959	0.000
102.970	0.000
102.982	0.000
102.994	0.000
103.005	0.000
103.017	0.000
103.029	0.000
103.040	0.000
103.052	0.000
103.064	0.000
103.075	0.000
103.087	0.000
103.099	0.000
103.110	0.000
103.122	0.000
103.133	0.000
103.145	0.000
103.157	0.000
103.168	0.000
103.180	0.000
103.192	0.000
103.203	0.000
103.215	0.000
103.227	0.000
103.238	0.000
103.250	0.000
103.262	0.000
103.273	0.000
103.285	0.000
103.297	0.000
103.308	0.000
103.320	0.000
103.332	0.000
103.343	0.000
103.355	0.000
103.367	0.000
103.378	0.000
103.390	0.000
103.402	0.000
103.413	0.000
103.425	0.000
103.437	0.000
103.448	0.000
103.460	0.000
103.472	0.000
103.483	0.000
103.495	0.000
103.507	0.000
103.518	0.000
103.530	0.000
103.542	0.000
103.553	0.000
103.565	0.000
103.577	0.000
103.588	0.000
103.600	0.000
103.612	0.000
103.623	0.000
103.635	0.000
103.647	0.000
103.658	0.000
103.670	0.000
103.682	0.000
103.694	0.000
103.705	0.000
103.717	0.000
103.729	0.000
103.740	0.000
103.752	0.000
103.764	0.000
103.775	0.000
103.787	0.000
103.799	0.000
103.810	0.000
103.822	0.000
103.834	0.000
103.845	0.000
103.857	0.000
103.869	0.000
103.881	0.000
103.892	0.000
103.904	0.000
103.916	0.000
103.927	0.000
103.939	0.000
103.951	0.000
103.962	0.000
103.974	0.000
103.986	0.000
103.997	0.000
104.009	0.000
104.021	0.000
104.033	0.000
104.044	0.000
104.056	0.000
104.068	0.000
104.079	0.000
104.091	0.000
104.103	0.000
104.115	0.000
104.126	0.000
104.138	0.000
104.150	0.000
104.161	0.000
104.173	0.000
104.185	0.000
104.196	0.000
104.208	0.000
104.220	0.000
104.232	0.000
104.243	0.000
104.255	0.000
104.267	0.000
104.278	0.000
104.290	0.000
104.302	0.000
104.314	0.000
104.325	0.000
104.337	0.000
104.349	0.000
104.361	0.000
104.372	0.000
104.384	0.000
104.396	0.000
104.407	0.000
104.419	0.000
104.431	0.000
104.443	0.000
104.454	0.000
104.466	0.000
104.478	0.000
104.489	0.000
104.501	0.000
104.513	0.000
104.525	0.000
104.536	0.000
104.548	0.000
104.560	0.000
104.572	0.000
104.583	0.000
104.595	0.000
104.607	0.000
104.619	0.000
104.630	0.000
104.642	0.000
104.654	0.000
104.665	0.000
104.677	0.000
104.689	0.000
104.701	0.000
104.712	0.000
104.724	0.000
104.736	0.000
104.748	0.000
104.759	0.000
104.771	0.000
104.783	0.000
104.795	0.000
104.806	0.000
104.818	0.000
104.830	0.000
104.842	0.000
104.853	0.000
104.865	0.000
104.877	0.000
104.889	0.000
104.900	0.000
104.912	0.000
104.924	0.000
104.936	0.000
104.947	0.000
104.959	0.000
104.971	0.000
104.983	0.000
104.994	0.000
105.006	0.000
105.018	0.000
105.030	0.000
105.041	0.000
105.053	0.000
105.065	0.000
105.077	0.000
105.088	0.000
105.100	0.000
105.112	0.000
105.124	0.000
105.136	0.000
105.147	0.000
105.159	0.000
105.171	0.000
105.183	0.000
105.194	0.000
105.206	0.000
105.218	0.000
105.230	0.000
105.241	0.000
105.253	0.000
105.265	0.000
105.277	0.000
105.289	0.000
105.300	0.000
105.312	0.000
105.324	0.000
105.336	0.000
105.347	0.000
105.359	0.000
105.371	0.000
105.383	0.000
105.395	0.000
105.406	0.000
105.418	0.000
105.430	0.000
105.442	0.000
105.453	0.000
105.465	0.000
105.477	0.000
105.489	0.000
105.501	0.000
105.512	0.000
105.524	0.000
105.536	0.000
105.548	0.000
105.559	0.000
105.571	0.000
105.583	0.000
105.595	0.000
105.607	0.000
105.618	0.000
105.630	0.000
105.642	0.000
105.654	0.000
105.666	0.000
105.677	0.000
105.689	0.000
105.701	0.000
105.713	0.000
105.725	0.000
105.736	0.000
105.748	0.000
105.760	0.000
105.772	0.000
105.784	0.000
105.795	0.000
105.807	0.000
105.819	0.000
105.831	0.000
105.843	0.000
105.854	0.000
105.866	0.000
105.878	0.000
105.890	0.000
105.902	0.000
105.913	0.000
105.925	0.000
105.937	0.000
105.949	0.000
105.961	0.000
105.972	0.000
105.984	0.000
105.996	0.000
106.008	0.000
106.020	0.000
106.032	0.000
106.043	0.000
106.055	0.000
106.067	0.000
106.079	0.000
106.091	0.000
106.102	0.000
106.114	0.000
106.126	0.000
106.138	0.000
106.150	0.000
106.162	0.000
106.173	0.000
106.185	0.000
106.197	0.000
106.209	0.000
106.221	0.000
106.232	0.000
106.244	0.000
106.256	0.000
106.268	0.000
106.280	0.000
106.292	0.000
106.303	0.000
106.315	0.000
106.327	0.000
106.339	0.000
106.351	0.000
106.363	0.000
106.374	0.000
106.386	0.000
106.398	0.000
106.410	0.000
106.422	0.000
106.434	0.000
106.445	0.000
106.457	0.000
106.469	0.000
106.481	0.000
106.493	0.000
106.505	0.000
106.516	0.000
106.528	0.000
106.540	0.000
106.552	0.000
106.564	0.000
106.576	0.000
106.588	0.000
106.599	0.000
106.611	0.000
106.623	0.000
106.635	0.000
106.647	0.000
106.659	0.000
106.670	0.000
106.682	0.000
106.694	0.000
106.706	0.000
106.718	0.000
106.730	0.000
106.742	0.000
106.753	0.000
106.765	0.000
106.777	0.000
106.789	0.000
106.801	0.000
106.813	0.000
106.825	0.000
106.836	0.000
106.848	0.000
106.860	0.000
106.872	0.000
106.884	0.000
106.896	0.000
106.908	0.000
106.919	0.000
106.931	0.000
106.943	0.000
106.955	0.000
106.967	0.000
106.979	0.000
106.991	0.000
107.002	0.000
107.014	0.000
107.026	0.000
107.038	0.000
107.050	0.000
107.062	0.000
107.074	0.000
107.086	0.000
107.097	0.000
107.109	0.000
107.121	0.000
107.133	0.000
107.145	0.000
107.157	0.000
107.169	0.000
107.181	0.000
107.192	0.000
107.204	0.000
107.216	0.000
107.228	0.000
107.240	0.000
107.252	0.000
107.264	0.000
107.276	0.000
107.288	0.000
107.299	0.000
107.311	0.000
107.323	0.000
107.335	0.000
107.347	0.000
107.359	0.000
107.371	0.000
107.383	0.000
107.395	0.000
107.406	0.000
107.418	0.000
107.430	0.000
107.442	0.000
107.454	0.000
107.466	0.000
107.478	0.000
107.490	0.000
107.502	0.000
107.513	0.000
107.525	0.000
107.537	0.000
107.549	0.000
107.561	0.000
107.573	0.000
107.585	0.000
107.597	0.000
107.609	0.000
107.621	0.000
107.632	0.000
107.644	0.000
107.656	0.000
107.668	0.000
107.680	0.000
107.692	0.000
107.704	0.000
107.716	0.000
107.728	0.000
107.740	0.000
107.751	0.000
107.763	0.000
107.775	0.000
107.787	0.000
107.799	0.000
107.811	0.000
107.823	0.000
107.835	0.000
107.847	0.000
107.859	0.000
107.871	0.000
107.883	0.000
107.894	0.000
107.906	0.000
107.918	0.000
107.930	0.000
107.942	0.000
107.954	0.000
107.966	0.000
107.978	0.000
107.990	0.000
108.002	0.000
108.014	0.000
108.026	0.000
108.038	0.000
108.049	0.000
108.061	0.000
108.073	0.000
108.085	0.000
108.097	0.000
108.109	0.000
108.121	0.000
108.133	0.000
108.145	0.000
108.157	0.000
108.169	0.000
108.181	0.000
108.193	0.000
108.205	0.000
108.216	0.000
108.228	0.000
108.240	0.000
108.252	0.000
108.264	0.000
108.276	0.000
108.288	0.000
108.300	0.000
108.312	0.000
108.324	0.000
108.336	0.000
108.348	0.000
108.360	0.000
108.372	0.000
108.384	0.000
108.396	0.000
108.408	0.000
108.419	0.000
108.431	0.000
108.443	0.000
108.455	0.000
108.467	0.000
108.479	0.000
108.491	0.000
108.503	0.000
108.515	0.000
108.527	0.000
108.539	0.000
108.551	0.000
108.563	0.000
108.575	0.000
108.587	0.000
108.599	0.000
108.611	0.000
108.623	0.000
108.635	0.000
108.647	0.000
108.659	0.000
108.670	0.000
108.682	0.000
108.694	0.000
108.706	0.000
108.718	0.000
108.730	0.000
108.742	0.000
108.754	0.000
108.766	0.000
108.778	0.000
108.790	0.000
108.802	0.000
108.814	0.000
108.826	0.000
108.838	0.000
108.850	0.000
108.862	0.000
108.874	0.000
108.886	0.000
108.898	0.000
108.910	0.000
108.922	0.000
108.934	0.000
108.946	0.000
108.958	0.000
108.970	0.000
108.982	0.000
108.994	0.000
109.006	0.000
109.018	0.000
109.030	0.000
109.042	0.000
109.054	0.000
109.066	0.000
109.078	0.000
109.090	0.000
109.101	0.000
109.113	0.000
109.125	0.000
109.137	0.000
109.149	0.000
109.161	0.000
109.173	0.000
109.185	0.000
109.197	0.000
109.209	0.000
109.221	0.000
109.233	0.000
109.245	0.000
109.257	0.000
109.269	0.000
109.281	0.000
109.293	0.000
109.305	0.000
109.317	0.000
109.329	0.000
109.341	0.000
109.353	0.000
109.365	0.000
109.377	0.000
109.389	0.000
109.401	0.000
109.413	0.000
109.425	0.000
109.437	0.000
109.449	0.000
109.461	0.000
109.473	0.000
109.485	0.000
109.497	0.000
109.509	0.000
109.521	0.000
109.533	0.000
109.545	0.000
109.557	0.000
109.569	0.000
109.581	0.000
109.593	0.000
109.605	0.000
109.617	0.000
109.629	0.000
109.641	0.000
109.653	0.000
109.665	0.000
109.677	0.000
109.690	0.000
109.702	0.000
109.714	0.000
109.726	0.000
109.738	0.000
109.750	0.000
109.762	0.000
109.774	0.000
109.786	0.000
109.798	0.000
109.810	0.000
109.822	0.000
109.834	0.000
109.846	0.000
109.858	0.000
109.870	0.000
109.882	0.000
109.894	0.000
109.906	0.000
109.918	0.000
109.930	0.000
109.942	0.000
109.954	0.000
109.966	0.000
109.978	0.000
109.990	0.000
110.002	0.000
110.014	0.000
110.026	0.000
110.038	0.000
110.050	0.000
110.062	0.000
110.074	0.000
110.086	0.000
110.098	0.000
110.110	0.000
110.123	0.000
110.135	0.000
110.147	0.000
110.159	0.000
110.171	0.000
110.183	0.000
110.195	0.000
110.207	0.000
110.219	0.000
110.231	0.000
110.243	0.000
110.255	0.000
110.267	0.000
110.279	0.000
110.291	0.000
110.303	0.000
110.315	0.000
110.327	0.000
110.339	0.000
110.351	0.000
110.363	0.000
110.376	0.000
110.388	0.000
110.400	0.000
110.412	0.000
110.424	0.000
110.436	0.000
110.448	0.000
110.460	0.000
110.472	0.000
110.484	0.000
110.496	0.000
110.508	0.000
110.520	0.000
110.532	0.000
110.544	0.000
110.556	0.000
110.568	0.000
110.581	0.000
110.593	0.000
110.605	0.000
110.617	0.000
110.629	0.000
110.641	0.000
110.653	0.000
110.665	0.000
110.677	0.000
110.689	0.000
110.701	0.000
110.713	0.000
110.725	0.000
110.737	0.000
110.749	0.000
110.762	0.000
110.774	0.000
110.786	0.000
110.798	0.000
110.810	0.000
110.822	0.000
110.834	0.000
110.846	0.000
110.858	0.000
110.870	0.000
110.882	0.000
110.894	0.000
110.907	0.000
110.919	0.000
110.931	0.000
110.943	0.000
110.955	0.000
110.967	0.000
110.979	0.000
110.991	0.000
111.003	0.000
111.015	0.000
111.027	0.000
111.039	0.000
111.052	0.000
111.064	0.000
111.076	0.000
111.088	0.000
111.100	0.000
111.112	0.000
111.124	0.000
111.136	0.000
111.148	0.000
111.160	0.000
111.172	0.000
111.185	0.000
111.197	0.000
111.209	0.000
111.221	0.000
111.233	0.000
111.245	0.000
111.257	0.000
111.269	0.000
111.281	0.000
111.293	0.000
111.306	0.000
111.318	0.000
111.330	0.000
111.342	0.000
111.354	0.000
111.366	0.000
111.378	0.000
111.390	0.000
111.402	0.000
111.415	0.000
111.427	0.000
111.439	0.000
111.451	0.000
111.463	0.000
111.475	0.000
111.487	0.000
111.499	0.000
111.511	0.000
111.524	0.000
111.536	0.000
111.548	0.000
111.560	0.000
111.572	0.000
111.584	0.000
111.596	0.000
111.608	0.000
111.621	0.000
111.633	0.000
111.645	0.000
111.657	0.000
111.669	0.000
111.681	0.000
111.693	0.000
111.705	0.000
111.718	0.000
111.730	0.000
111.742	0.000
111.754	0.000
111.766	0.000
111.778	0.000
111.790	0.000
111.802	0.000
111.815	0.000
111.827	0.000
111.839	0.000
111.851	0.000
111.863	0.000
111.875	0.000
111.887	0.000
111.900	0.000
111.912	0.000
111.924	0.000
111.936	0.000
111.948	0.000
111.960	0.000
111.972	0.000
111.984	0.000
111.997	0.000
112.009	0.000
112.021	0.000
112.033	0.000
112.045	0.000
112.057	0.000
112.069	0.000
112.082	0.000
112.094	0.000
112.106	0.000
112.118	0.000
112.130	0.000
112.142	0.000
112.155	0.000
112.167	0.000
112.179	0.000
112.191	0.000
112.203	0.000
112.215	0.000
112.227	0.000
112.240	0.000
112.252	0.000
112.264	0.000
112.276	0.000
112.288	0.000
112.300	0.000
112.313	0.000
112.325	0.000
112.337	0.000
112.349	0.000
112.361	0.000
112.373	0.000
112.386	0.000
112.398	0.000
112.410	0.000
112.422	0.000
112.434	0.000
112.446	0.000
112.458	0.000
112.471	0.000
112.483	0.000
112.495	0.000
112.507	0.000
112.519	0.000
112.532	0.000
112.544	0.000
112.556	0.000
112.568	0.000
112.580	0.000
112.592	0.000
112.605	0.000
112.617	0.000
112.629	0.000
112.641	0.000
112.653	0.000
112.665	0.000
112.678	0.000
112.690	0.000
112.702	0.000
112.714	0.000
112.726	0.000
112.739	0.000
112.751	0.000
112.763	0.000
112.775	0.000
112.787	0.000
112.799	0.000
112.812	0.000
112.824	0.000
112.836	0.000
112.848	0.000
112.860	0.000
112.873	0.000
112.885	0.000
112.897	0.000
112.909	0.000
112.921	0.000
112.934	0.000
112.946	0.000
112.958	0.000
112.970	0.000
112.982	0.000
112.994	0.000
113.007	0.000
113.019	0.000
113.031	0.000
113.043	0.000
113.055	0.000
113.068	0.000
113.080	0.000
113.092	0.000
113.104	0.000
113.116	0.000
113.129	0.000
113.141	0.000
113.153	0.000
113.165	0.000
113.177	0.000
113.190	0.000
113.202	0.000
113.214	0.000
113.226	0.000
113.239	0.000
113.251	0.000
113.263	0.000
113.275	0.000
113.287	0.000
113.300	0.000
113.312	0.000
113.324	0.000
113.336	0.000
113.348	0.000
113.361	0.000
113.373	0.000
113.385	0.000
113.397	0.000
113.410	0.000
113.422	0.000
113.434	0.000
113.446	0.000
113.458	0.000
113.471	0.000
113.483	0.000
113.495	0.000
113.507	0.000
113.520	0.000
113.532	0.000
113.544	0.000
113.556	0.000
113.568	0.000
113.581	0.000
113.593	0.000
113.605	0.000
113.617	0.000
113.630	0.000
113.642	0.000
113.654	0.000
113.666	0.000
113.678	0.000
113.691	0.000
113.703	0.000
113.715	0.000
113.727	0.000
113.740	0.000
113.752	0.000
113.764	0.000
113.776	0.000
113.789	0.000
113.801	0.000
113.813	0.000
113.825	0.000
113.838	0.000
113.850	0.000
113.862	0.000
113.874	0.000
113.887	0.000
113.899	0.000
113.911	0.000
113.923	0.000
113.936	0.000
113.948	0.000
113.960	0.000
113.972	0.000
113.985	0.000
113.997	0.000
114.009	0.000
114.021	0.000
114.034	0.000
114.046	0.000
114.058	0.000
114.070	0.000
114.083	0.000
114.095	0.000
114.107	0.000
114.119	0.000
114.132	0.000
114.144	0.000
114.156	0.000
114.168	0.000
114.181	0.000
114.193	0.000
114.205	0.000
114.217	0.000
114.230	0.000
114.242	0.000
114.254	0.000
114.266	0.000
114.279	0.000
114.291	0.000
114.303	0.000
114.315	0.000
114.328	0.000
114.340	0.000
114.352	0.000
114.365	0.000
114.377	0.000
114.389	0.000
114.401	0.000
114.414	0.000
114.426	0.000
114.438	0.000
114.450	0.000
114.463	0.000
114.475	0.000
114.487	0.000
114.500	0.000
114.512	0.000
114.524	0.000
114.536	0.000
114.549	0.000
114.561	0.000
114.573	0.000
114.586	0.000
114.598	0.000
114.610	0.000
114.622	0.000
114.635	0.000
114.647	0.000
114.659	0.000
114.672	0.000
114.684	0.000
114.696	0.000
114.708	0.000
114.721	0.000
114.733	0.000
114.745	0.000
114.758	0.000
114.770	0.000
114.782	0.000
114.794	0.000
114.807	0.000
114.819	0.000
114.831	0.000
114.844	0.000
114.856	0.000
114.868	0.000
114.880	0.000
114.893	0.000
114.905	0.000
114.917	0.000
114.930	0.000
114.942	0.000
114.954	0.000
114.967	0.000
114.979	0.000
114.991	0.000
115.003	0.000
115.016	0.000
115.028	0.000
115.040	0.000
115.053	0.000
115.065	0.000
115.077	0.000
115.090	0.000
115.102	0.000
115.114	0.000
115.127	0.000
115.139	0.000
115.151	0.000
115.163	0.000
115.176	0.000
115.188	0.000
115.200	0.000
115.213	0.000
115.225	0.000
115.237	0.000
115.250	0.000
115.262	0.000
115.274	0.000
115.287	0.000
115.299	0.000
115.311	0.000
115.324	0.000
115.336	0.000
115.348	0.000
115.361	0.000
115.373	0.000
115.385	0.000
115.398	0.000
115.410	0.000
115.422	0.000
115.435	0.000
115.447	0.000
115.459	0.000
115.472	0.000
115.484	0.000
115.496	0.000
115.508	0.000
115.521	0.000
115.533	0.000
115.545	0.000
115.558	0.000
115.570	0.000
115.582	0.000
115.595	0.000
115.607	0.000
115.619	0.000
115.632	0.000
115.644	0.000
115.657	0.000
115.669	0.000
115.681	0.000
115.694	0.000
115.706	0.000
115.718	0.000
115.731	0.000
115.743	0.000
115.755	0.000
115.768	0.000
115.780	0.000
115.792	0.000
115.805	0.000
115.817	0.000
115.829	0.000
115.842	0.000
115.854	0.000
115.866	0.000
115.879	0.000
115.891	0.000
115.903	0.000
115.916	0.000
115.928	0.000
115.940	0.000
115.953	0.000
115.965	0.000
115.978	0.000
115.990	0.000
116.002	0.000
116.015	0.000
116.027	0.000
116.039	0.000
116.052	0.000
116.064	0.000
116.076	0.000
116.089	0.000
116.101	0.000
116.113	0.000
116.126	0.000
116.138	0.000
116.151	0.000
116.163	0.000
116.175	0.000
116.188	0.000
116.200	0.000
116.212	0.000
116.225	0.000
116.237	0.000
116.250	0.000
116.262	0.000
116.274	0.000
116.287	0.000
116.299	0.000
116.311	0.000
116.324	0.000
116.336	0.000
116.349	0.000
116.361	0.000
116.373	0.000
116.386	0.000
116.398	0.000
116.410	0.000
116.423	0.000
116.435	0.000
116.448	0.000
116.460	0.000
116.472	0.000
116.485	0.000
116.497	0.000
116.509	0.000
116.522	0.000
116.534	0.000
116.547	0.000
116.559	0.000
116.571	0.000
116.584	0.000
116.596	0.000
116.609	0.000
116.621	0.000
116.633	0.000
116.646	0.000
116.658	0.000
116.671	0.000
116.683	0.000
116.695	0.000
116.708	0.000
116.720	0.000
116.732	0.000
116.745	0.000
116.757	0.000
116.770	0.000
116.782	0.000
116.794	0.000
116.807	0.000
116.819	0.000
116.832	0.000
116.844	0.000
116.856	0.000
116.869	0.000
116.881	0.000
116.894	0.000
116.906	0.000
116.918	0.000
116.931	0.000
116.943	0.000
116.956	0.000
116.968	0.000
116.981	0.000
116.993	0.000
117.005	0.000
117.018	0.000
117.030	0.000
117.043	0.000
117.055	0.000
117.067	0.000
117.080	0.000
117.092	0.000
117.105	0.000
117.117	0.000
117.129	0.000
117.142	0.000
117.154	0.000
117.167	0.000
117.179	0.000
117.192	0.000
117.204	0.000
117.216	0.000
117.229	0.000
117.241	0.000
117.254	0.000
117.266	0.000
117.279	0.000
117.291	0.000
117.303	0.000
117.316	0.000
117.328	0.000
117.341	0.000
117.353	0.000
117.366	0.000
117.378	0.000
117.390	0.000
117.403	0.000
117.415	0.000
117.428	0.000
117.440	0.000
117.453	0.000
117.465	0.000
117.477	0.000
117.490	0.000
117.502	0.000
117.515	0.000
117.527	0.000
117.540	0.000
117.552	0.000
117.564	0.000
117.577	0.000
117.589	0.000
117.602	0.000
117.614	0.000
117.627	0.000
117.639	0.000
117.652	0.000
117.664	0.000
117.676	0.000
117.689	0.000
117.701	0.000
117.714	0.000
117.726	0.000
117.739	0.000
117.751	0.000
117.764	0.000
117.776	0.000
117.789	0.000
117.801	0.000
117.813	0.000
117.826	0.000
117.838	0.000
117.851	0.000
117.863	0.000
117.876	0.000
117.888	0.000
117.901	0.000
117.913	0.000
117.926	0.000
117.938	0.000
117.950	0.000
117.963	0.000
117.975	0.000
117.988	0.000
118.000	0.000
118.013	0.000
118.025	0.000
118.038	0.000
118.050	0.000
118.063	0.000
118.075	0.000
118.088	0.000
118.100	0.000
118.113	0.000
118.125	0.000
118.137	0.000
118.150	0.000
118.162	0.000
118.175	0.000
118.187	0.000
118.200	0.000
118.212	0.000
118.225	0.000
118.237	0.000
118.250	0.000
118.262	0.000
118.275	0.000
118.287	0.000
118.300	0.000
118.312	0.000
118.325	0.000
118.337	0.000
118.350	0.000
118.362	0.000
118.374	0.000
118.387	0.000
118.399	0.000
118.412	0.000
118.424	0.000
118.437	0.000
118.449	0.000
118.462	0.000
118.474	0.000
118.487	0.000
118.499	0.000
118.512	0.000
118.524	0.000
118.537	0.000
118.549	0.000
118.562	0.000
118.574	0.000
118.587	0.000
118.599	0.000
118.612	0.000
118.624	0.000
118.637	0.000
118.649	0.000
118.662	0.000
118.674	0.000
118.687	0.000
118.699	0.000
118.712	0.000
118.724	0.000
118.737	0.000
118.749	0.000
118.762	0.000
118.774	0.000
118.787	0.000
118.799	0.000
118.812	0.000
118.824	0.000
118.837	0.000
118.849	0.000
118.862	0.000
118.874	0.000
118.887	0.000
118.899	0.000
118.912	0.000
118.924	0.000
118.937	0.000
118.949	0.000
118.962	0.000
118.974	0.000
118.987	0.000
118.999	0.000
119.012	0.000
119.025	0.000
119.037	0.000
119.050	0.000
119.062	0.000
119.075	0.000
119.087	0.000
119.100	0.000
119.112	0.000
119.125	0.000
119.137	0.000
119.150	0.000
119.162	0.000
119.175	0.000
119.187	0.000
119.200	0.000
119.212	0.000
119.225	0.000
119.237	0.000
119.250	0.000
119.262	0.000
119.275	0.000
119.288	0.000
119.300	0.000
119.313	0.000
119.325	0.000
119.338	0.000
119.350	0.000
119.363	0.000
119.375	0.000
119.388	0.000
119.400	0.000
119.413	0.000
119.425	0.000
119.438	0.000
119.450	0.000
119.463	0.000
119.476	0.000
119.488	0.000
119.501	0.000
119.513	0.000
119.526	0.000
119.538	0.000
119.551	0.000
119.563	0.000
119.576	0.000
119.588	0.000
119.601	0.000
119.614	0.000
119.626	0.000
119.639	0.000
119.651	0.000
119.664	0.000
119.676	0.000
119.689	0.000
119.701	0.000
119.714	0.000
119.726	0.000
119.739	0.000
119.752	0.000
119.764	0.000
119.777	0.000
119.789	0.000
119.802	0.000
119.814	0.000
119.827	0.000
119.840	0.000
119.852	0.000
119.865	0.000
119.877	0.000
119.890	0.000
119.902	0.000
119.915	0.000
119.927	0.000
119.940	0.000
119.953	0.000
119.965	0.000
119.978	0.000
119.990	0.000
120.003	0.000
120.015	0.000
120.028	0.000
120.041	0.000
120.053	0.000
120.066	0.000
120.078	0.000
120.091	0.000
120.103	0.000
120.116	0.000
120.129	0.000
120.141	0.000
120.154	0.000
120.166	0.000
120.179	0.000
120.191	0.000
120.204	0.000
120.217	0.000
120.229	0.000
120.242	0.000
120.254	0.000
120.267	0.000
120.280	0.000
120.292	0.000
120.305	0.000
120.317	0.000
120.330	0.000
120.342	0.000
120.355	0.000
120.368	0.000
120.380	0.000
120.393	0.000
120.405	0.000
120.418	0.000
120.431	0.000
120.443	0.000
120.456	0.000
120.468	0.000
120.481	0.000
120.494	0.000
120.506	0.000
120.519	0.000
120.531	0.000
120.544	0.000
120.556	0.000
120.569	0.000
120.582	0.000
120.594	0.000
120.607	0.000
120.619	0.000
120.632	0.000
120.645	0.000
120.657	0.000
120.670	0.000
120.683	0.000
120.695	0.000
120.708	0.000
120.720	0.000
120.733	0.000
120.746	0.000
120.758	0.000
